meta_id,post_id,meta_key,meta_value
14,16,_wp_attachment_metadata,"a:5:{s:5:""width"";i:1000;s:6:""height"";i:540;s:4:""file"";s:28:""2022/03/Jetsurf-Category.png"";s:5:""sizes"";a:9:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:28:""Jetsurf-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:28:""Jetsurf-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:28:""Jetsurf-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:28:""Jetsurf-Category-300x162.png"";s:5:""width"";i:300;s:6:""height"";i:162;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:28:""Jetsurf-Category-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:28:""Jetsurf-Category-768x415.png"";s:5:""width"";i:768;s:6:""height"";i:415;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:28:""Jetsurf-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:28:""Jetsurf-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:28:""Jetsurf-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
15,16,_wp_attachment_image_alt,Jetsurf Category
16,17,_wp_attached_file,2022/03/Racks-Category.png
17,17,_wp_attachment_metadata,"a:5:{s:5:""width"";i:1000;s:6:""height"";i:540;s:4:""file"";s:26:""2022/03/Racks-Category.png"";s:5:""sizes"";a:9:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:26:""Racks-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:26:""Racks-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:26:""Racks-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:26:""Racks-Category-300x162.png"";s:5:""width"";i:300;s:6:""height"";i:162;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:26:""Racks-Category-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:26:""Racks-Category-768x415.png"";s:5:""width"";i:768;s:6:""height"";i:415;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:26:""Racks-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:26:""Racks-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:26:""Racks-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
18,17,_wp_attachment_image_alt,Racks Category
19,18,_wp_attached_file,2022/03/Sea-Kayaks.png
20,18,_wp_attachment_metadata,"a:5:{s:5:""width"";i:720;s:6:""height"";i:400;s:4:""file"";s:22:""2022/03/Sea-Kayaks.png"";s:5:""sizes"";a:8:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:22:""Sea-Kayaks-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:22:""Sea-Kayaks-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:22:""Sea-Kayaks-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:22:""Sea-Kayaks-300x167.png"";s:5:""width"";i:300;s:6:""height"";i:167;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:22:""Sea-Kayaks-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:22:""Sea-Kayaks-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:22:""Sea-Kayaks-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:22:""Sea-Kayaks-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
21,18,_wp_attachment_image_alt,Sea Kayaks
22,19,_wp_attached_file,2022/03/Inflatable-Kayaks.png
23,19,_wp_attachment_metadata,"a:5:{s:5:""width"";i:720;s:6:""height"";i:400;s:4:""file"";s:29:""2022/03/Inflatable-Kayaks.png"";s:5:""sizes"";a:8:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:29:""Inflatable-Kayaks-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:29:""Inflatable-Kayaks-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:29:""Inflatable-Kayaks-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:29:""Inflatable-Kayaks-300x167.png"";s:5:""width"";i:300;s:6:""height"";i:167;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:29:""Inflatable-Kayaks-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:29:""Inflatable-Kayaks-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:29:""Inflatable-Kayaks-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:29:""Inflatable-Kayaks-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
24,19,_wp_attachment_image_alt,Inflatable Kayaks
25,20,_wp_attached_file,2022/03/Fishing.png
26,20,_wp_attachment_metadata,"a:5:{s:5:""width"";i:720;s:6:""height"";i:400;s:4:""file"";s:19:""2022/03/Fishing.png"";s:5:""sizes"";a:3:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:19:""Fishing-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:19:""Fishing-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:19:""Fishing-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
27,20,_wp_attachment_image_alt,Fishing
28,21,_wp_attached_file,2022/03/Sit-On-Top.png
29,21,_wp_attachment_metadata,"a:5:{s:5:""width"";i:720;s:6:""height"";i:400;s:4:""file"";s:22:""2022/03/Sit-On-Top.png"";s:5:""sizes"";a:8:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:22:""Sit-On-Top-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:22:""Sit-On-Top-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:22:""Sit-On-Top-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:22:""Sit-On-Top-300x167.png"";s:5:""width"";i:300;s:6:""height"";i:167;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:22:""Sit-On-Top-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:22:""Sit-On-Top-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:22:""Sit-On-Top-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:22:""Sit-On-Top-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
30,21,_wp_attachment_image_alt,Sit on Top
31,22,_wp_attached_file,2022/03/Kids.png
32,22,_wp_attachment_metadata,"a:5:{s:5:""width"";i:720;s:6:""height"";i:400;s:4:""file"";s:16:""2022/03/Kids.png"";s:5:""sizes"";a:8:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:16:""Kids-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:16:""Kids-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:16:""Kids-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:16:""Kids-300x167.png"";s:5:""width"";i:300;s:6:""height"";i:167;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:16:""Kids-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:16:""Kids-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:16:""Kids-600x333.png"";s:5:""width"";i:600;s:6:""height"";i:333;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:16:""Kids-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
33,22,_wp_attachment_image_alt,Kids
